Game Title,Front Page Info (Size/Version),front Page Info (Genre/Pub),Detail URL,ROM Format,File Size,Mirror Hoster,Redirect URL,Final Direct Link
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,NSP ROM,2.78 GB,Mediafire,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=0,https://www.mediafire.com/file/13vmp8vgw05977c/NSP+-+Super+Mario+Party+[010036B0034E4000][v0][switchroms.io].zip/file
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,NSP ROM,2.78 GB,Buzzheavier,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=1,https://buzzheavier.com/f/GTUjo7epAAA
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,NSP ROM,2.78 GB,1fichier,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=2,https://1fichier.com/?jmdeww3rfzo2bpe8hnio
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,NSP ROM,2.78 GB,Terabox,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=3,https://terabox.com/s/1zyK5WWVxX5P6uaQQuQcBfA
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,NSP ROM,2.78 GB,Megaup,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=4,https://megaup.net/b4b6c091a6916079496623e3497eed45/NSP_-_Super_Mario_Party_[010036B0034E4000][v0][switchroms.io].zip
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,NSP ROM,2.78 GB,Up-4ever,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=5,https://www.up-4ever.net/vdr22jxd2lrp
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,NSP ROM,2.78 GB,Send.cm,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=6,https://send.cm/tj2sdkt2qasn
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,XCI ROM,2.89 GB,Mediafire,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=7,https://www.mediafire.com/file/169ma2ghyc09mri/XCI+-+Super+Mario+Party+[010036B0034E4000]+[v1.1.0]_patched[switchroms.io].zip/file
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,XCI ROM,2.89 GB,Buzzheavier,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=8,https://buzzheavier.com/f/GTUjoM5pAAA
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,XCI ROM,2.89 GB,1fichier,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=9,https://1fichier.com/?vem1ydxrdkngk2qgw7u2
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,XCI ROM,2.89 GB,Terabox,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=10,https://terabox.com/s/1uWWGMWYoi0wgvkXPxp6Ovw
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,XCI ROM,2.89 GB,Megaup,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=11,https://megaup.net/3eb12d39cef8eb01063697bdf64494ec/XCI_-_Super_Mario_Party_[010036B0034E4000]+[v1.1.0]_patched[switchroms.io].zip
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,XCI ROM,2.89 GB,Up-4ever,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=12,https://www.up-4ever.net/dcwhv2q7ji9v
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,XCI ROM,2.89 GB,Send.cm,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=13,https://send.cm/4uqmoms9gxw7
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.1,32 MB,Mediafire,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=14,https://www.mediafire.com/file/s1tialof15u2seh/Update+-+Super+Mario+Party+Jamboree+[0100965017338800][v131072][US](switchroms.io).zip/file
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.1,32 MB,Buzzheavier,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=15,https://buzzheavier.com/4kvt1xvbq9bg
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.1,32 MB,Qiwi.gg,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=16,https://qiwi.gg/file/tt8L6135-Update-SuperMarioPartyJamboree0100965017338800v131072USswitchrom
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.1,32 MB,1fichier,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=17,https://1fichier.com/?g536pgbye1h284jszlmy
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.0,240 MB,Mediafire,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=18,https://www.mediafire.com/file/xu4ra0yjirb36tv/UPDATE+-+Super+Mario+Party+[010036B0034E4800][v131072][switchroms.io].zip/file
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.0,240 MB,Megaup,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=19,https://megaup.net/c5524a28f1a36681ecb9f25b2ac72d4e/UPDATE_-_Super_Mario_Party_[010036B0034E4800][v131072][switchroms.io].zip
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.0,240 MB,Buzzheavier,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=20,https://buzzheavier.com/f/GTTG5AApAAA
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.0,240 MB,1fichier,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=21,https://1fichier.com/?ioh5ll6jriyu88m9mwvd
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.0,240 MB,Up-4ever,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=22,https://www.up-4ever.net/klrzb8qwiw8h
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.0,240 MB,Terabox,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=23,https://terabox.com/s/13ZnlMgQiQ6yeYcPON33hQw
Super Mario Party,1.1.1 + 2.78 GB,Nintendo + Nintendo Switch Games,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/,[UPDATE] NSP ROM V1.1.0,240 MB,Send.cm,https://switchroms.io/super-mario-party-nsp-xci-switch-rom-1/?download=24,https://send.cm/u64flxxiadu0
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,NSP ROM,2.87 GB,Mediafire,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=0,https://www.mediafire.com/file/1mvfxabzyjh5548/NSP+-+Super+Mario+3D+World+++Bowser’s+Fury+[010028600EBDA000][v0][US][switchroms.io].zip/file
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,NSP ROM,2.87 GB,1fichier,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=1,https://1fichier.com/?cfe64gd2xj08uupqfijr
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,NSP ROM,2.87 GB,Terabox,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=2,https://terabox.com/s/16oTBdfVl4ETC5GWtig_wgg
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,NSP ROM,2.87 GB,Megaup,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=3,https://megaup.net/278d88579ae6b4cb0c40454d0c9234b5/NSP_-_Super_Mario_3D_World_+_Bowsers_Fury_[010028600EBDA000][v0][US][switchroms.io].zip
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,NSP ROM,2.87 GB,Buzzheavier,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=4,https://buzzheavier.com/f/GTUjo8npAAA
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,NSP ROM,2.87 GB,Up-4ever,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=5,https://www.up-4ever.net/hpgog1r2r5xy
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,XCI ROM,3.18 GB,Mediafire,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=6,https://www.mediafire.com/file/n1lajjlywl9zxzr/XCI+-+Super+Mario+3D+World+Bowsers+Fury+[010028600EBDA000][v0][switchroms.io].zip/file
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,XCI ROM,3.18 GB,1fichier,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=7,https://1fichier.com/?7dabyqagap3pbzg7o1zf
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,XCI ROM,3.18 GB,Buzzheavier,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=8,https://buzzheavier.com/f/GTUjo66pAAA
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,XCI ROM,3.18 GB,Terabox,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=9,https://terabox.com/s/1E4uOjOmd9OBTTEmQnv9cYQ
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,XCI ROM,3.18 GB,Megaup,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=10,https://megaup.net/01adbbe6b58272a8b5ab3e17f631c9e8/XCI_-_Super_Mario_3D_World_Bowsers_Fury_[010028600EBDA000][v0][switchroms.io].zip
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,XCI ROM,3.18 GB,Up-4ever,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=11,https://www.up-4ever.net/gm4sjoq10mr6
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,[UPDATE] NSP ROM V1.1.0,90 MB,Mediafire,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=12,https://www.mediafire.com/file/79z6pvnm9j0tnae/UPDATE+-+Super+Mario+3D+World+++Bowser’s+Fury+[010028600EBDA800][v65536][US][switchroms.io].zip/file
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,[UPDATE] NSP ROM V1.1.0,90 MB,Buzzheavier,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=13,https://buzzheavier.com/f/GTTDFWWpAAA
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,[UPDATE] NSP ROM V1.1.0,90 MB,1fichier,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=14,https://1fichier.com/?qx3gyisqggzbf1oeoc6u
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,[UPDATE] NSP ROM V1.1.0,90 MB,Megaup,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=15,https://megaup.net/6ab58f84351132443dc02d49d9ec3873/UPDATE_-_Super_Mario_3D_World_+_Bowsers_Fury_[010028600EBDA800][v65536][US][switchroms.io].zip
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,[UPDATE] NSP ROM V1.1.0,90 MB,Terabox,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=16,https://terabox.com/s/18X5nwMJeid4vPa33w34xUw
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,[UPDATE] NSP ROM V1.1.0,90 MB,Up-4ever,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=17,https://www.up-4ever.net/l741ga86n6wk
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,Base + v1.1.0 [XCI],2.96 GB,Mediafire,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=18,https://www.mediafire.com/file/5ir2dvm8npgld0i/XCI+-+Super+Mario+3D+World+++Bowser's+Fury+[010028600EBDA000]+[v1.1.0]_patched[switchroms.io].zip/file
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,Base + v1.1.0 [XCI],2.96 GB,Buzzheavier,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=19,https://buzzheavier.com/f/GTUjo7mpAAA
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,Base + v1.1.0 [XCI],2.96 GB,1fichier,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=20,https://1fichier.com/?f4k74nb5hv59tauoh1rf
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,Base + v1.1.0 [XCI],2.96 GB,Megaup,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=21,https://megaup.net/121fa13a9beee8a7049dde073e8b7555/XCI_-_Super_Mario_3D_World_+_Bowser_s_Fury_[010028600EBDA000]+[v1.1.0]_patched[switchroms.io].zip
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,Base + v1.1.0 [XCI],2.96 GB,Terabox,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=22,https://terabox.com/s/17kfTdHPh4WjqGfQKxU1dYg
Super Mario 3D World + Bowser's Fury,1.1.0 + 2.87 GB,Nintendo + Action,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/,Base + v1.1.0 [XCI],2.96 GB,Up-4ever,https://switchroms.io/super-mario-3d-world-bowsers-fury-nsp-xci-switch-rom-5/?download=23,https://www.up-4ever.net/lpuwsonbxoct
Super Mario Odyssey,1.3.0 + 5.2 GB,Nintendo + Action,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/,NSP ROM,5.2 GB,1fichier,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/?download=0,https://1fichier.com/?uhoucqzb1iff94p89hu0
Super Mario Odyssey,1.3.0 + 5.2 GB,Nintendo + Action,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/,NSP ROM,5.2 GB,Buzzheavier,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/?download=1,https://buzzheavier.com/f/GTPl-gupAAA
Super Mario Odyssey,1.3.0 + 5.2 GB,Nintendo + Action,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/,NSP ROM,5.2 GB,Up-4ever,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/?download=2,https://www.up-4ever.net/h0avwpnxutsw
Super Mario Odyssey,1.3.0 + 5.2 GB,Nintendo + Action,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/,NSP ROM,5.2 GB,Send.cm,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/?download=3,https://send.cm/79g51qkw6l4f
Super Mario Odyssey,1.3.0 + 5.2 GB,Nintendo + Action,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/,XCI ROM,5.6 GB,1fichier,https://switchroms.io/super-mario-odyssey-nsp-xci-switch-rom-1a/?download=4,https://1fichier.com/?0zf9qkfa4ic4nljpjyfo
